7892783	9.454371972
7892784	6.07570543
7892785	6.188108826
7892786	10.01104812
7892787	4.181920928
7892788	11.22518634
7892789	7.535787431
7892790	3.426248479
7892791	11.84787366
7892792	6.030838432
7892793	4.51990787
7892794	4.519542309
7892795	6.860954256
7892796	12.74048902
7892797	8.311512946
7892798	4.172515595
7892799	4.780302774
7892800	4.755886414
7892801	3.514770779
7892802	10.45866261
7892803	12.91963409
7892804	4.615100323
7892805	4.84002766
7892806	4.082744974
7892807	6.778225835
7892808	8.997314026
7892809	3.150854636
7892810	5.398666047
7892811	4.119027465
7892812	7.032984785
7892813	3.600732908
7892814	11.68221243
7892816	10.15350822
7892817	13.48960732
7892818	3.417663338
7892819	4.517958868
7892820	12.10345016
7892821	3.351757328
7892822	5.401733506
7892823	7.556816468
7892824	7.791936009
7892825	3.693324157
7892826	7.856894047
7892827	12.80908344
7892828	3.149829774
7892829	12.02674874
7892830	12.15465304
7892831	10.85410046
7892832	10.02823579
7892833	3.851789499
7892834	4.297084888
7892835	12.3234868
7892836	12.1451887
7892837	12.03075375
7892838	10.99906692
7892839	3.279077157
7892840	6.983162414
7892841	10.51779903
7892842	4.996381473
7892843	4.915306774
7892844	3.525249419
7892845	8.157794805
7892846	12.99673215
7892847	10.0543274
7892848	9.549309539
7892849	4.34634587
7892850	7.533571206
7892851	6.607505473
7892852	6.559230599
7892853	12.79091685
7892854	5.838895497
7892855	4.492618785
7892856	6.699488949
7892857	11.21870384
7892858	2.727973419
7892859	7.286775953
7892860	6.15421084
7892861	11.34649534
7892862	10.99295012
7892863	7.963712882
7892864	5.648206877
7892865	11.0694715
7892866	4.082802979
7892867	4.306725191
7892868	13.46257543
7892869	9.777617314
7892870	9.035141809
7892871	9.000473676
7892872	8.256171559
7892873	3.490762305
7892874	5.534852442
7892875	6.509867587
7892876	7.009914014
7892877	6.304363174
7892878	6.315178623
7892879	5.840755807
7892880	11.57685256
7892881	4.619971173
7892882	11.9844773
7892883	5.816965554
7892884	11.85244137
7892885	5.553956886
7892886	5.861349336
7892887	4.941517
7892888	6.575790493
7892889	12.38270654
7892890	12.21484276
7892891	12.51030853
7892892	5.147589755
7892893	9.419422523
7892894	11.12631079
7892895	5.601812249
7892896	11.35128377
7892897	8.113812723
7892898	8.704987654
7892899	11.7172365
7892900	12.67510147
7892901	12.59029086
7892902	13.20594748
7892903	8.31959348
7892904	6.282772507
7892905	4.444824345
7892906	13.23319568
7892907	12.4878215
7892908	4.805897349
7892909	7.789241768
7892910	4.981796598
7892911	7.848174986
7892912	6.152427484
7892913	6.874585799
7892914	7.15477912
7892915	9.666708048
7892917	6.009212192
7892918	7.344360835
7892919	10.68422477
7892920	9.604724515
7892921	3.327544464
7892922	5.124526305
7892923	3.406976432
7892924	11.04613912
7892925	9.555861914
7892926	9.690749831
7892927	3.804992722
7892928	11.01444591
7892929	4.817513676
7892930	11.68648456
7892931	6.660068151
7892932	9.685090987
7892933	8.301571567
7892934	7.152296251
7892935	11.60306797
7892936	5.855461689
7892937	8.560834645
7892938	9.140055883
7892939	11.27185539
7892940	12.50511462
7892941	12.76920985
7892942	5.778040873
7892944	10.66170824
7892945	3.926649085
7892946	6.253447101
7892947	11.97916047
7892948	10.96822674
7892949	6.392333705
7892950	3.442227933
7892951	9.152638187
7892952	7.776511766
7892953	7.886909102
7892954	11.47698491
7892955	11.03027943
7892956	11.63300247
7892957	5.930435292
7892958	6.377742992
7892959	8.576982064
7892960	10.38509789
7892961	8.712135168
7892962	6.37674766
7892963	4.349676731
7892964	4.73794207
7892965	3.130549282
7892966	10.98229856
7892967	11.17146807
7892968	7.756413319
7892969	11.96426005
7892970	4.372430471
7892972	11.43960278
7892973	6.326839506
7892974	5.773132799
7892975	3.490909854
7892976	4.860035452
7892977	12.38131218
7892978	8.130662674
7892979	11.38346693
7892980	8.55458424
7892981	10.99427727
7892982	8.149533706
7892983	11.87343317
7892984	6.341400725
7892985	6.072079175
7892986	12.72251118
7892987	12.58562331
7892988	2.912061818
7892989	7.271877533
7892990	7.747538029
7892991	9.573661276
7892992	12.82978007
7892993	11.06281562
7892994	2.913513354
7892995	3.98756961
7892996	8.082424955
7892997	6.348385663
7892998	7.811243635
7892999	4.866471126
7893000	6.418726594
7893001	10.18496708
7893002	12.54622612
7893003	5.321532136
7893004	7.928628099
7893005	3.689487143
7893006	6.496058679
7893007	8.940234644
7893008	5.910991341
7893009	4.406071679
7893010	6.984502674
7893011	6.211336709
7893012	10.85488946
7893013	6.935905052
7893014	7.587929763
7893015	12.59453512
7893016	5.061769964
7893017	6.426952361
7893018	5.202961266
7893019	7.880440121
7893021	4.661480947
7893022	6.020262255
7893023	11.23838357
7893024	4.263551232
7893025	9.013477945
7893027	6.860408002
7893028	7.336171739
7893029	11.54885892
7893030	6.845659999
7893031	9.728842882
7893032	8.897571804
7893033	9.027175536
7893034	6.219162045
7893035	7.129867679
7893036	7.89038892
7893037	7.162076757
7893038	4.344077352
7893039	11.78753404
7893040	7.545298331
7893041	3.892051697
7893042	10.41285736
7893043	7.116379513
7893044	3.232503601
7893045	3.099682966
7893046	5.372089254
7893047	5.704051139
7893048	6.659425718
7893049	5.885838434
7893050	11.86205411
7893051	5.67405539
7893052	5.213680947
7893053	4.169472505
7893055	7.160778632
7893056	5.535012536
7893057	4.16442879
7893058	10.96709826
7893059	6.00973746
7893060	4.701934013
7893061	11.98636901
7893062	4.146429402
7893063	7.117712227
7893064	9.369195531
7893065	5.700103849
7893066	3.021602048
7893067	8.967522046
7893068	7.958978721
7893069	8.122609406
7893070	12.16372876
7893071	6.468339159
7893072	6.575211519
7893073	11.21794275
7893074	9.545393257
7893075	8.765480451
7893076	5.599719738
7893077	13.34247425
7893078	3.427112508
7893079	10.74106277
7893080	4.199342361
7893081	12.07690215
7893082	5.957729445
7893083	5.792805391
7893084	10.86560843
7893085	11.09611324
7893086	8.59539257
7893087	11.40061486
7893088	5.648782397
7893089	7.73618593
7893090	12.71258515
7893091	9.849469728
7893092	5.373320639
7893093	4.652607044
7893094	12.60267993
7893095	6.117193859
7893096	11.20543412
7893097	9.603926909
7893098	8.019702965
7893099	7.009383628
7893100	6.230052096
7893101	12.86539503
7893102	4.536753034
7893103	12.82963734
7893104	10.06889698
7893105	10.29448392
7893106	8.523552713
7893107	3.542833134
7893108	5.253226107
7893109	5.388898193
7893110	6.377962057
7893111	8.161123877
7893112	7.31403774
7893113	9.043300804
7893114	5.735151765
7893115	5.310401873
7893116	9.219995703
7893117	4.083166178
7893118	8.11941974
7893119	5.113937944
7893120	5.502389247
7893121	10.21554861
7893122	8.719605339
7893123	7.953207224
7893124	4.948729793
7893125	8.356029945
7893126	4.735428946
7893127	5.196438246
7893128	7.499729656
7893129	6.074125579
7893130	10.96774631
7893131	11.37583762
7893132	5.266463387
7893133	13.10801383
7893134	8.430477478
7893135	4.054994357
7893136	4.102819114
7893137	5.516574571
7893138	12.77130868
7893139	12.93871008
7893140	12.59369565
7893141	9.457634642
7893142	7.858411225
7893143	5.728090725
7893144	3.105157262
7893145	7.19434311
7893146	5.313302859
7893147	12.98611813
7893148	9.940168037
7893149	4.06130755
7893150	7.500995886
7893151	6.391954837
7893152	11.422707
7893153	12.17175484
7893154	7.755996234
7893155	6.695375607
7893156	5.463175315
7893157	3.579651703
7893158	7.763909022
7893159	6.608613843
7893160	11.3293035
7893161	3.821241328
7893162	5.121673503
7893163	4.639593147
7893164	11.26078517
7893165	7.32737859
7893166	6.363653719
7893167	5.436892084
7893168	7.952576176
7893169	8.109344688
7893170	8.318374589
7893171	8.205400636
7893172	8.704203508
7893173	12.60581412
7893174	4.017552062
7893175	6.382025997
7893176	3.549938609
7893177	6.535054996
7893178	4.025522483
7893179	5.364703393
7893180	7.072530408
7893181	9.522875212
7893182	6.665115652
7893183	5.291486752
7893184	9.136175873
7893185	6.97323307
7893186	6.15167573
7893187	11.20069451
7893188	7.441612039
7893189	13.13800744
7893190	7.456721908
7893191	11.00748309
7893192	3.99977628
7893193	2.853093165
7893194	12.04860501
7893195	4.050481268
7893196	11.58820044
7893197	3.835915994
7893198	3.275300512
7893199	3.076347924
7893200	3.146649377
7893201	12.85285466
7893202	8.064118233
7893203	3.437015501
7893204	7.010614141
7893205	12.38202061
7893206	6.739500868
7893207	7.022535835
7893208	11.13236297
7893209	6.959305554
7893210	6.903840798
7893211	5.036797673
7893212	6.703272748
7893213	5.911880746
7893214	6.141096595
7893215	5.126756415
7893216	6.65874312
7893217	9.919915946
7893218	13.40464161
7893219	6.73831102
7893220	10.26434413
7893221	2.957015667
7893222	5.744426136
7893223	5.254137739
7893224	6.101153877
7893225	8.614543292
7893226	6.639783199
7893227	8.403229545
7893228	7.046714516
7893229	5.742497618
7893230	4.315275418
7893231	12.66291543
7893232	6.085639907
7893233	4.312414966
7893234	5.576099579
7893235	8.302179388
7893236	6.777152494
7893237	10.1112221
7893238	12.41264785
7893239	7.124695497
7893240	10.7785313
7893241	7.574362168
7893242	9.575450643
7893243	5.499500714
7893244	11.1024478
7893245	5.658197763
7893246	5.526796158
7893247	10.86414479
7893248	10.13459727
7893249	7.367521088
7893250	7.140846596
7893251	5.81248538
7893252	5.772744659
7893253	5.955094615
7893254	6.206661292
7893255	7.670399062
7893256	4.784959991
7893257	9.106913223
7893258	11.15568827
7893259	10.55556336
7893260	5.313912368
7893261	12.56901312
7893262	11.9479152
7893263	6.705461138
7893264	12.14762483
7893265	4.965936756
7893266	11.25673692
7893267	6.574259906
7893268	9.323989841
7893269	6.488175548
7893270	12.7026313
7893271	11.3434069
7893272	12.1621312
7893273	8.281107187
7893274	3.344853806
7893275	4.247899152
7893276	3.351610037
7893277	5.59583581
7893278	6.166690859
7893279	4.239643143
7893280	3.342294336
7893281	12.42274491
7893282	6.382087433
7893283	10.54540067
7893284	5.902512499
7893285	7.876275151
7893286	6.735584987
7893287	5.410016333
7893288	8.886243838
7893289	11.6770287
7893290	6.707132974
7893291	5.189148268
7893292	4.680132835
7893293	3.054482736
7893294	7.695753936
7893295	4.348600161
7893296	6.246251535
7893297	10.71597221
7893298	11.4161219
7893299	6.181729374
7893300	6.264402875
7893301	4.16749617
7893302	5.597578014
7893303	4.60182964
7893304	9.395732866
7893306	7.121411494
7893307	6.841174845
7893308	5.39077211
7893309	9.685761233
7893310	5.907632901
7893311	10.41169507
7893312	2.667992498
7893313	11.26242874
7893314	9.148217284
7893315	7.171113965
7893316	12.45022819
7893317	3.328236387
7893318	3.417995691
7893319	8.95416134
7893320	7.60765713
7893321	12.02851652
7893322	6.329182802
7893323	3.198662132
7893324	6.134604286
7893325	8.034925698
7893326	3.358028259
7893327	4.748518505
7893328	3.304229209
7893329	6.705426771
7893330	4.041750075
7893331	5.520835199
7893332	7.550168453
7893333	10.27573969
7893334	9.817456659
7893335	8.176750299
7893336	11.07689208
7893337	9.744029936
7893338	9.467178289
7893339	10.87666213
7893340	10.50452757
7893341	8.806281325
7893342	5.670121051
7893343	9.565971504
7893344	11.48786737
7893345	12.83469528
7893346	10.38371783
7893347	2.783266285
7893349	9.313247718
7893350	9.033954975
7893351	10.72794828
7893352	4.863184809
7893353	8.308559634
7893354	12.04020525
7893355	5.846853511
7893356	9.863792094
7893357	13.0249923
7893358	5.296245781
7893359	8.175102767
7893360	6.451217545
7893361	7.463868078
7893362	11.29223355
7893363	11.22578049
7893364	11.73258013
7893365	7.435183687
7893366	6.014675121
7893367	9.051504005
7893369	8.488286714
7893370	5.132843268
7893371	13.18366522
7893372	4.103221684
7893373	6.855669355
7893374	12.70812259
7893375	2.94499534
7893376	5.014331507
7893377	3.051531388
7893378	3.448239197
7893379	2.968408069
7893380	6.71977606
7893381	3.12270462
7893383	6.208799934
7893384	6.661672769
7893385	12.36232241
7893386	13.68836108
7893387	4.81350672
7893388	3.762119663
7893389	2.703430402
7893390	11.73294452
7893391	9.976757732
7893392	7.683642771
7893393	11.95258841
7893394	11.52017288
7893395	9.089685818
7893396	7.744505548
7893397	5.366005545
7893398	4.188604387
7893399	11.4560997
7893400	3.84863797
7893401	4.771408577
7893402	10.32091469
7893403	8.176267412
7893404	5.193741243
7893405	6.710198483
7893406	3.002240925
7893407	10.65708141
7893408	4.924350501
7893410	8.431511216
7893411	7.047472995
7893412	3.69096623
7893413	9.12679437
7893414	12.57489051
7893415	6.608694169
7893416	7.271749946
7893417	3.074637476
7893418	9.4200081
7893419	13.08934376
7893420	11.29679655
7893421	7.394159639
7893422	12.6415524
7893423	4.126973228
7893424	12.39872997
7893425	2.83138005
7893427	5.350963423
7893428	9.143591852
7893429	4.071966797
7893430	3.870107544
7893431	3.311663324
7893432	8.678789802
7893433	4.618000248
7893434	3.216394118
7893435	9.70765369
7893436	7.550609886
7893437	4.775635521
7893438	9.229292235
7893439	11.13521336
7893440	4.336949756
7893441	10.85197646
7893442	10.03268714
7893443	7.540435412
7893444	8.814542602
7893445	5.389866633
7893446	5.258447624
7893447	10.14984352
7893448	9.509845524
7893449	9.17464842
7893450	3.828888653
7893451	6.326901844
7893452	6.531000819
7893453	9.062117453
7893454	10.3247988
7893455	10.25071195
7893456	4.278824785
7893457	3.630259368
7893458	12.27160737
7893459	6.556487761
7893460	12.11628897
7893461	9.650205342
7893462	6.354446385
7893463	5.856518074
7893464	6.513920469
7893465	6.062993916
7893466	12.43656525
7893467	8.609690967
7893468	6.27808704
7893469	12.34205441
7893470	7.194920233
7893471	7.958237163
7893472	9.011992384
7893473	6.476101843
7893474	4.984093598
7893475	6.752650386
7893476	10.67238794
7893477	9.77596483
7893478	6.8979534
7893479	3.88350248
7893480	8.099782493
7893481	8.432330176
7893482	6.826851827
7893483	7.920207936
7893484	6.714431688
7893485	11.03467093
7893486	13.15252644
7893487	6.843328451
7893488	7.738692634
7893489	2.785645257
7893490	3.639382159
7893491	10.16148505
7893492	4.981796598
7893493	6.290397001
7893494	11.21386978
7893495	4.675377458
7893496	4.783866214
7893497	9.743802156
7893498	12.676808
7893499	3.304040437
7893500	9.488647504
7893501	6.310753179
7893502	2.812337526
7893503	7.636442485
7893504	10.7152927
7893505	3.688338638
7893506	7.863917883
7893507	13.47425403
7893508	4.75111317
7893509	3.99509288
7893510	4.587613859
7893511	10.39990857
7893512	4.773452695
7893513	7.612791817
7893514	6.324262527
7893515	8.976997993
7893516	11.72700348
7893517	8.201012874
7893518	10.29232289
7893519	5.271378072
7893520	3.792053269
7893521	3.074637476
7893522	4.530896157
7893523	9.029577337
7893524	10.38047839
7893525	7.665155595
7893526	7.121979417
7893527	7.568037887
7893528	8.403543224
7893529	7.834993459
7893530	11.80640882
7893531	8.655425643
7893532	2.853093165
7893533	8.266399698
7893534	10.31157322
7893535	4.53145366
7893536	11.12335681
7893537	4.366214043
7893538	6.971670413
7893539	11.59731296
7893540	12.38789606
7893541	3.749255648
7893542	8.328223432
7893543	12.34171666
7893544	8.056608073
7893545	9.589762964
7893546	8.868525059
7893547	13.30889408
7893548	5.233880177
7893549	8.59912309
7893550	12.18406637
7893551	11.84204825
7893552	8.563125369
7893553	5.12003102
7893554	12.12181677
7893555	8.241226395
7893556	6.576202376
7893557	7.657420547
7893558	8.981856835
7893559	13.56103824
7893560	7.748646238
7893561	10.86139241
7893562	6.625733378
7893563	4.559035081
7893564	13.20428356
7893565	6.328158175
7893566	3.645090337
7893567	6.835108481
7893568	5.753313247
7893569	4.333437615
7893570	7.463635105
7893572	9.848252959
7893573	11.8757119
7893574	11.2588422
7893575	7.078745384
7893576	4.462272881
7893577	4.646540283
7893578	3.617571912
7893579	3.755427883
7893580	5.249922378
7893581	7.350424565
7893582	13.29047387
7893583	7.691934795
7893584	4.216021245
7893585	8.916089202
7893586	5.948711249
7893587	7.042401763
7893588	5.822558547
7893589	4.90295378
7893590	7.608628508
7893591	12.14088576
7893592	12.17316508
7893593	10.9246451
7893594	9.458982437
7893595	3.937927075
7893596	5.819725943
7893597	3.2265286
7893598	9.658872661
7893599	7.591252128
7893600	8.303740443
7893601	7.464436725
7893602	11.22046911
7893603	11.67461369
7893604	5.977771844
7893605	11.64824496
7893606	6.486973203
7893607	4.31698393
7893608	9.043241243
7893609	11.8985308
7893610	5.363269919
7893611	5.330605095
7893612	3.735505352
7893613	8.608085187
7893614	4.667292675
7893615	3.839163629
7893616	7.270421795
7893617	7.19434311
7893618	4.930519396
7893619	11.12459681
7893620	3.440430103
7893621	3.311121375
7893622	3.351294402
7893623	5.005275793
7893624	4.260032295
7893626	3.478113949
7893627	6.913185401
7893628	9.857356771
7893629	3.065852464
7893630	7.144796363
7893631	6.516725304
7893632	13.0455505
7893633	10.63911189
7893634	11.6499109
7893635	6.546587955
7893636	3.475852254
7893637	7.92466168
7893638	3.81193432
7893639	11.82354946
7893640	10.71586449
7893641	11.43303992
7893642	12.28982645
7893644	9.603893934
7893645	7.389429861
7893646	9.124555062
7893647	12.74107093
7893648	4.891070432
7893649	10.38416449
7893650	12.89260104
7893651	9.036573761
7893652	5.926860159
7893653	6.992619813
7893654	9.025056961
7893655	5.939428788
7893656	5.59721693
7893658	7.287800286
7893659	4.244163113
7893660	8.867713107
7893661	10.92338908
7893662	12.58622998
7893663	5.754499164
7893664	10.34175526
7893665	6.186806649
7893666	5.312661599
7893667	4.6059869
7893668	5.658498512
7893669	7.792786704
7893670	11.63217465
7893671	5.738090465
7893672	7.521924864
7893673	5.553231749
7893674	4.164010868
7893675	10.15123954
7893676	12.77693266
7893677	12.90494983
7893678	4.291183365
7893679	4.120455376
7893681	2.704425519
7893682	10.20401404
7893683	6.998252849
7893684	11.04709714
7893685	10.69202235
7893686	6.987702678
7893688	3.985836412
7893689	12.52071087
7893690	11.51512028
7893691	3.02785996
7893692	9.264943009
7893693	6.765702241
7893694	3.539736983
7893695	7.656588324
7893696	7.855300625
7893697	6.079269679
7893698	7.277058007
7893699	6.84945905
7893700	10.35504792
7893701	10.28262872
7893702	4.271044433
7893703	6.798988818
7893704	7.24295742
7893705	9.809897048
7893706	4.676083746
7893707	7.25543862
7893708	8.969187698
7893709	11.38835232
7893710	10.50708249
7893711	7.915680854
7893712	4.807390173
7893713	6.911347593
7893714	8.774784846
7893715	11.38604888
7893716	5.582823296
7893717	7.399111179
7893718	4.654414062
7893719	3.920246311
7893720	9.165479906
7893721	8.80497289
7893722	5.69575407
7893723	3.59704151
7893724	7.707697683
7893725	13.11192851
7893726	8.697778796
7893727	13.26705543
7893728	8.481192564
7893729	9.170499757
7893730	5.960495325
7893731	10.27774036
7893732	12.27599179
7893733	12.37421841
7893734	12.67793142
7893735	3.697467434
7893736	8.202995966
7893737	8.319958464
7893738	10.91861374
7893739	10.23017017
7893740	10.71158339
7893741	4.461818969
7893742	3.351757328
7893743	8.575620918
7893744	8.390005627
7893745	7.626873603
7893746	4.037333325
7893747	9.130785076
7893748	6.980611736
7893749	3.71761206
7893750	5.016214361
7893751	7.774803047
7893752	10.55961793
7893753	3.327429141
7893754	4.212467202
7893755	4.615504268
7893756	5.918917858
7893757	6.307147754
7893758	6.212518953
7893759	12.26872056
7893760	3.717178189
7893761	8.002637443
7893762	13.33154896
7893763	13.49001995
7893764	7.677892254
7893765	6.487780525
7893766	9.683310843
7893767	6.582003885
7893768	7.864782928
7893769	9.889080824
7893770	5.311999304
7893771	7.296748532
7893772	5.31712595
7893773	12.89329292
7893774	9.623360581
7893775	3.866891512
7893776	3.270104095
7893777	7.831171467
7893778	9.605260584
7893779	10.3278879
7893780	4.282779771
7893781	9.246600888
7893782	11.3601224
7893783	11.39612268
7893784	8.633488156
7893785	12.79599355
7893786	6.182675896
7893787	4.892241533
7893788	10.35726142
7893789	10.48877106
7893790	9.424234657
7893791	8.604528238
7893792	11.24435406
7893793	7.389708653
7893794	6.935909661
7893795	6.096337277
7893796	6.997947939
7893797	7.391666913
7893798	4.957759914
7893799	4.198116
7893800	10.18260277
7893801	5.160852533
7893802	11.38640842
7893803	6.574042672
7893804	4.228609466
7893805	7.867830048
7893806	7.771772466
7893807	6.872175583
7893808	13.07853565
7893809	9.091847489
7893810	8.237141923
7893811	7.30469819
7893812	7.533108725
7893813	6.36755928
7893814	7.886456614
7893815	12.37484939
7893816	11.59762775
7893817	6.990556666
7893818	7.056081031
7893819	5.824774402
7893820	11.49167905
7893821	10.07346639
7893822	5.654005748
7893823	6.814363532
7893824	8.147911588
7893825	6.895663601
7893826	4.175934112
7893827	10.25698359
7893828	5.649184646
7893829	3.617429766
7893830	5.725426533
7893831	7.667299976
7893832	4.814489914
7893833	9.718423389
7893834	9.036855681
7893835	9.289730227
7893836	9.683554875
7893837	5.443415746
7893838	12.19149269
7893839	6.11208846
7893840	9.676128901
7893841	7.784876203
7893842	8.019262958
7893843	5.528967493
7893844	3.710002394
7893845	4.670447392
7893846	3.595229015
7893847	6.162102634
7893848	6.762866406
7893849	7.739647221
7893850	12.538304
7893851	5.844718297
7893853	7.822372851
7893854	3.931485647
7893855	9.807991067
7893856	11.68319845
7893857	8.490079539
7893858	3.260944011
7893859	4.872823319
7893860	6.002628806
7893861	8.071597891
7893862	6.943324803
7893863	3.568284506
7893864	4.638928068
7893865	4.156244029
7893866	12.01594736
7893867	8.415885879
7893868	6.365922868
7893869	5.751389992
7893870	8.632606333
7893871	6.021565043
7893872	7.699060524
7893873	7.15669398
7893874	6.06933944
7893875	8.764246295
7893876	8.64554638
7893877	6.820160186
7893878	7.548031002
7893879	6.994623775
7893880	11.94342474
7893881	7.195850335
7893882	6.613273134
7893883	11.60867292
7893884	7.596943333
7893885	3.395561278
7893886	10.22974585
7893887	3.36184246
7893888	8.283093978
7893889	8.88232416
7893890	5.51309515
7893891	4.348341175
7893892	10.62940168
7893893	9.751066632
7893894	6.127824571
7893895	3.830211953
7893896	8.754733928
7893897	3.74771223
7893898	5.187612682
7893899	5.197342678
7893900	8.313555741
7893901	10.26967154
7893902	6.426320219
7893905	10.50636301
7893906	6.063062902
7893907	6.417148689
7893908	8.37886295
7893909	4.804144119
7893910	6.621536356
7893911	6.045343654
7893912	5.628544994
7893913	9.118441442
7893914	9.84853001
7893915	5.272780857
7893916	7.86762412
7893917	4.094536651
7893918	5.785898216
7893919	11.47223579
7893920	6.107530803
7893921	9.052995099
7893922	8.858408625
7893923	13.36182446
7893924	5.658498512
7893925	7.502704758
7893926	11.86812316
7893927	6.56653849
7893928	11.1233204
7893929	8.886631751
7893930	5.951303756
